"MTurkCode","goal","status","listNum","terminate_time","time_point","affordance","approach_avoidance","attainability","attainment_maintenance","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity","external_importance","external_motivation","frequency","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A2R75YFKVALBXE","1","continued",5,"F3","F3",5,1,10,1,7,7,6,6,2,3,5,5,6,6,1,7,3,1,6,7,6,6,6,2,6,5,3,6,6,4,6
"A2R75YFKVALBXE","2","continued",5,"F3","F3",6,1,10,1,6,6,6,6,5,3,6,4,6,6,1,6,6,1,6,6,6,6,3,7,6,6,5,6,6,3,6
"A2R75YFKVALBXE","3","continued",5,"F3","F3",5,1,9,2,6,6,6,6,6,2,6,4,6,6,3,5,5,1,6,7,6,6,6,6,5,4,2,6,4,4,5
"A2R75YFKVALBXE","4","continued",5,"F3","F3",3,1,6,6,6,6,7,5,6,2,6,2,6,6,1,2,2,2,6,7,6,6,5,6,6,6,2,6,6,3,3
"A2R75YFKVALBXE","5","continued",5,"F3","F3",3,2,6,5,6,6,7,4,6,2,4,3,6,6,1,6,2,2,6,6,6,6,6,6,4,6,2,6,6,3,2
"A2R9OK4M877ZCC","3","completed",3,"F3","F3",7,1,11,1,7,7,7,7,7,3,4,7,6,5,2,7,6,1,7,7,7,7,4,7,4,7,5,7,7,3,7
"A2RMJNF6IPI42F","1","continued",5,"F3","F3",3,1,6,2,6,6,7,6,5,2,4,4,7,5,3,1,1,2,6,4,7,4,1,6,4,4,1,6,7,4,1
"A2RMJNF6IPI42F","2","continued",5,"F3","F3",4,4,9,7,6,6,7,4,7,3,5,3,7,4,2,1,5,2,4,7,7,5,1,6,4,6,1,7,5,4,1
"A2RMJNF6IPI42F","3","continued",5,"F3","F3",4,2,3,3,7,7,7,4,7,4,5,4,7,7,2,2,6,2,5,7,7,5,1,4,5,7,2,7,5,4,1
"A2RMJNF6IPI42F","4","continued",5,"F3","F3",4,3,9,2,5,4,6,5,7,6,6,5,7,7,1,2,6,2,4,6,6,7,2,6,4,6,4,6,6,4,1
"A2RMJNF6IPI42F","5","continued",5,"F3","F3",4,2,10,2,7,7,7,5,7,5,4,4,7,7,2,1,7,2,6,7,7,6,1,7,4,7,1,7,3,4,1
"A2SFFO79KSG5VA","1","continued",5,"F3","F3",6,4,4,4,6,6,3,7,7,1,4,8,6,5,1,1,3,2,3,3,4,3,2,5,2,7,1,5,7,3,2
"A2SFFO79KSG5VA","2","abandoned",5,"F3","F3",5,1,1,1,2,2,1,5,2,1,1,8,7,4,1,1,1,2,3,1,1,2,5,1,3,7,1,4,6,4,2
"A2SFFO79KSG5VA","3","continued",5,"F3","F3",6,1,5,6,3,3,2,4,2,2,3,5,6,4,1,3,1,2,4,3,3,3,3,2,4,7,1,5,4,4,4
"A2SFFO79KSG5VA","4","abandoned",5,"F3","F3",6,1,2,5,4,4,1,5,6,1,2,8,6,6,3,1,5,2,3,5,4,3,NA,5,5,6,1,4,5,4,3
"A2SFFO79KSG5VA","5","continued",5,"F3","F3",6,1,10,1,6,6,2,7,4,1,1,8,5,5,2,7,7,1,3,6,7,2,2,6,4,6,6,7,5,2,7
"A2SKOPFTRTNFUY","1","continued",4,"F3","F3",3,1,9,1,7,6,7,7,6,2,5,7,7,5,1,4,2,1,6,7,7,6,3,2,5,7,2,6,7,3,6
"A2SKOPFTRTNFUY","2","continued",4,"F3","F3",4,1,7,3,6,5,2,6,2,2,4,5,7,6,1,3,1,2,5,6,6,6,6,3,2,7,1,5,7,3,4
"A2SKOPFTRTNFUY","3","continued",4,"F3","F3",4,1,9,1,6,6,5,7,5,2,5,5,7,6,1,2,1,2,4,5,4,6,7,2,3,7,2,5,7,3,2
"A2SKOPFTRTNFUY","4","continued",4,"F3","F3",3,7,6,3,6,6,7,3,4,1,5,6,7,6,1,4,6,2,6,7,4,4,1,5,5,7,5,5,7,3,4
"A2TLN8489YGY81","1","continued",1,"F3","F3",2,1,6,1,5,3,4,3,7,2,4,6,1,7,3,7,4,2,7,7,7,7,1,4,4,7,1,7,2,3,6
"A2VGEE0ZIZ8CBQ","1","continued",3,"F3","F3",6,1,10,6,6,6,7,7,5,2,4,5,7,4,2,5,4,2,6,6,7,5,4,5,5,7,3,6,6,4,6
"A2VGEE0ZIZ8CBQ","2","continued",3,"F3","F3",6,1,10,4,5,5,6,7,4,2,2,3,5,5,1,5,5,2,4,5,5,4,2,5,4,7,4,6,6,4,4
"A2VGEE0ZIZ8CBQ","3","continued",3,"F3","F3",6,3,10,5,6,6,7,7,7,2,4,5,6,4,3,7,4,2,6,7,7,5,3,5,6,6,4,7,6,4,6
"A2VGFS03KCCR1Q","1","continued",2,"F3","F3",6,1,9,7,7,7,7,7,7,3,1,5,7,6,3,1,1,2,5,7,7,5,1,7,4,5,1,7,4,3,2
"A2VGFS03KCCR1Q","2","continued",2,"F3","F3",6,5,6,4,6,5,7,3,7,5,2,5,7,5,1,6,2,2,1,7,5,5,2,7,2,7,4,7,7,4,3
"A2VNSNAN1LZBAM","1","adjusted",3,"F3","F3",4,5,10,2,7,7,7,7,7,3,3,4,7,6,1,7,5,1,5,7,7,4,1,5,4,4,1,7,7,3,7
"A2VNSNAN1LZBAM","2","continued",3,"F3","F3",4,1,10,4,7,7,7,5,7,1,1,4,6,6,3,4,5,1,6,6,6,2,3,5,3,5,1,7,6,3,4
"A2VNSNAN1LZBAM","3","completed",3,"F3","F3",7,4,11,1,7,7,7,7,4,1,1,6,5,4,1,7,7,1,7,7,7,1,5,6,6,7,5,7,7,3,7
"A2W0G89O7E9EFO","1","continued",5,"F3","F3",4,1,7,1,6,5,5,6,5,2,4,7,4,6,2,6,5,1,5,7,7,7,2,5,6,5,3,6,6,3,7
"A2W0G89O7E9EFO","3","continued",5,"F3","F3",6,1,11,1,5,5,5,7,3,2,5,4,7,2,1,1,2,1,5,5,7,4,7,1,4,7,2,4,6,1,7
"A2W0G89O7E9EFO","4","continued",5,"F3","F3",7,1,10,1,6,5,6,7,4,2,4,5,7,2,2,3,2,1,4,7,7,4,7,2,4,6,2,6,5,2,7
"A2W0G89O7E9EFO","5","continued",5,"F3","F3",4,1,7,1,5,4,2,5,3,4,2,2,6,4,2,3,4,1,2,5,5,2,2,5,3,6,2,5,6,3,5
"A2WJMGV0HKQG3Z","2","continued",3,"F3","F3",7,1,11,1,7,7,7,7,7,1,1,7,7,6,1,7,7,1,4,7,7,4,7,1,5,7,5,7,7,3,7
"A2WJMGV0HKQG3Z","3","continued",3,"F3","F3",7,1,11,1,7,7,7,7,7,1,7,7,7,1,1,7,7,2,7,7,7,7,7,4,7,7,7,7,7,4,7
"A2X3FSFHV5GHJU","2","continued",3,"F3","F3",6,2,5,6,5,6,5,6,2,1,2,2,6,4,1,3,5,2,4,5,4,3,6,1,4,7,1,5,7,4,4
"A2X3FSFHV5GHJU","3","continued",3,"F3","F3",4,2,7,2,6,6,5,5,6,NA,2,2,6,4,3,4,2,2,5,5,4,4,2,5,5,4,1,6,4,3,4
"A2Y0WNHMT4PZ4C","1","continued",3,"F3","F3",3,1,8,1,7,7,6,6,6,1,1,4,7,6,1,4,4,2,4,7,6,6,1,3,4,4,4,6,7,3,4
"A2Y0WNHMT4PZ4C","3","continued",3,"F3","F3",1,1,6,1,6,6,5,4,5,1,1,6,7,6,3,3,5,1,4,6,7,5,4,5,4,4,1,6,7,3,3
"A2YVAWO75X8R78","1","continued",5,"F3","F3",5,1,9,1,7,7,7,6,7,1,3,5,7,7,1,7,4,3,6,7,7,3,1,6,3,7,5,7,6,4,7
"A2YVAWO75X8R78","2","abandoned",5,"F3","F3",4,2,6,2,6,6,7,5,7,1,3,2,7,5,1,4,4,2,6,7,5,6,3,5,2,4,4,5,1,4,4
"A2YVAWO75X8R78","3","continued",5,"F3","F3",6,4,8,5,6,5,6,3,5,1,1,6,5,7,3,3,4,2,6,7,6,1,1,7,7,2,4,4,3,4,1
"A2YVAWO75X8R78","4","continued",5,"F3","F3",6,8,9,7,6,5,7,6,5,1,4,4,7,5,3,5,2,2,5,6,5,4,2,1,2,4,3,5,2,4,4
"A2YVAWO75X8R78","5","abandoned",5,"F3","F3",6,1,3,2,4,3,4,5,1,1,1,8,7,6,1,4,3,2,2,5,3,1,1,6,1,7,5,4,7,4,2
"A2ZGAH6NOSU2PO","1","continued",5,"F3","F3",7,2,11,7,6,7,6,7,5,3,4,8,7,7,1,7,5,2,6,7,7,6,4,4,2,7,3,7,7,3,NA
"A2ZGAH6NOSU2PO","3","continued",5,"F3","F3",7,1,6,7,5,5,7,4,7,1,2,4,7,7,1,7,7,2,6,7,7,5,3,6,4,7,4,7,7,3,1
"A2ZGAH6NOSU2PO","4","continued",5,"F3","F3",7,1,11,4,7,7,7,7,4,1,4,5,7,6,1,3,1,2,6,7,7,4,4,2,7,7,1,7,7,3,7
"A2ZGAH6NOSU2PO","5","completed",5,"F3","F3",5,1,11,5,6,6,6,7,2,1,2,4,5,6,3,4,3,2,6,6,6,6,5,3,4,7,4,7,7,3,3
"A302KOFOYLD89A","2","continued",3,"F3","F3",2,1,7,1,6,6,5,6,4,3,2,2,3,6,1,2,3,2,6,7,7,6,3,2,5,6,2,4,6,3,6
"A302KOFOYLD89A","3","continued",3,"F3","F3",5,6,10,7,5,5,5,5,2,2,2,3,5,7,1,4,6,2,7,5,7,4,2,2,6,7,3,6,7,3,5
"A30FIPRPFQRBO6","1","continued",3,"F3","F3",7,1,6,1,7,7,7,7,7,1,7,4,7,7,1,7,1,1,7,7,7,7,1,7,7,7,4,7,7,3,7
"A30HUZHJBOX1LK","1","continued",2,"F3","F3",6,1,11,6,7,7,7,7,5,1,6,4,6,6,1,5,5,2,7,6,6,6,2,3,3,7,3,6,7,3,6
"A30HUZHJBOX1LK","2","continued",2,"F3","F3",6,1,11,7,7,7,7,6,6,1,7,4,6,6,1,5,5,2,6,6,6,6,5,5,4,7,3,7,7,4,7
"A314XJY8V1YL12","1","continued",4,"F3","F3",4,1,6,1,7,7,7,5,6,2,4,6,6,7,2,5,3,2,6,7,7,6,3,6,4,5,4,7,5,4,7
"A314XJY8V1YL12","2","continued",4,"F3","F3",4,1,7,1,7,6,5,6,6,2,4,4,5,7,1,6,3,2,5,7,7,6,2,5,5,7,4,7,7,3,6
"A314XJY8V1YL12","3","continued",4,"F3","F3",4,1,6,1,6,6,5,5,5,3,3,7,6,6,3,5,2,2,6,6,6,4,3,4,3,6,4,7,6,4,4
"A314XJY8V1YL12","4","continued",4,"F3","F3",6,2,8,1,6,6,4,6,5,2,3,4,5,5,3,4,5,2,6,7,6,5,3,5,4,5,5,6,5,3,4
"A321WQIFK10UV3","1","completed",3,"F3","F3",7,1,11,1,7,7,7,7,7,1,7,7,7,7,1,7,7,2,7,7,7,7,3,7,7,7,1,7,7,3,7
"A321WQIFK10UV3","2","continued",3,"F3","F3",7,1,11,1,7,7,7,7,7,1,4,7,7,7,1,7,7,2,7,7,7,7,2,7,7,7,2,7,7,3,7
"A321WQIFK10UV3","3","continued",3,"F3","F3",7,1,11,6,6,6,6,7,7,1,7,5,6,7,1,7,7,2,7,7,7,7,6,7,7,7,2,7,7,3,7
"A33RI08QRVG5Q0","1","continued",5,"F3","F3",7,2,10,7,5,5,6,6,6,1,4,3,7,3,2,4,2,2,6,5,5,5,4,1,6,7,2,5,6,4,5
"A33RI08QRVG5Q0","2","continued",5,"F3","F3",7,2,10,7,6,6,6,6,6,1,6,2,7,3,2,4,3,2,6,6,6,6,5,2,6,7,2,6,6,4,6
"A33RI08QRVG5Q0","3","continued",5,"F3","F3",6,2,9,7,6,6,5,5,5,1,5,5,5,6,2,6,5,2,6,6,6,NA,5,4,6,4,NA,6,6,3,6
"A33RI08QRVG5Q0","4","continued",5,"F3","F3",7,1,10,7,5,5,5,7,5,1,4,2,7,3,2,3,2,2,6,4,5,5,6,2,4,7,2,5,6,3,5
"A33RI08QRVG5Q0","5","continued",5,"F3","F3",6,1,10,7,5,4,3,6,5,2,3,2,6,3,2,3,2,2,4,4,5,2,5,1,5,7,1,5,6,3,6
"A34VLM2UC0JY11","2","completed",2,"F3","F3",7,1,11,4,7,7,7,7,7,1,4,4,7,1,3,4,1,2,7,7,4,7,4,1,4,7,7,7,4,3,4
"A350SLJRMBIFM4","1","completed",4,"F3","F3",7,1,11,2,5,5,2,7,1,1,2,2,2,2,1,1,1,1,4,5,5,4,5,2,6,7,1,5,1,3,6
"A350SLJRMBIFM4","3","continued",4,"F3","F3",3,2,2,3,6,6,7,5,7,1,5,5,5,6,1,2,5,1,6,7,7,6,6,5,7,7,5,4,7,3,3
"A351LMMMFYPM7U","1","continued",5,"F3","F3",4,2,9,4,6,5,5,6,5,1,2,2,5,4,1,3,1,2,5,5,6,4,1,1,1,6,1,4,7,3,1
"A351LMMMFYPM7U","2","completed",5,"F3","F3",5,1,11,1,6,6,7,7,4,2,1,2,7,1,1,4,5,1,5,7,7,5,1,1,2,7,1,5,7,5,6
"A351LMMMFYPM7U","3","continued",5,"F3","F3",4,2,7,1,6,6,5,5,5,1,2,4,4,4,1,3,5,1,3,6,6,6,1,1,2,5,1,4,5,3,5
"A351LMMMFYPM7U","4","continued",5,"F3","F3",5,1,8,1,6,5,6,5,6,2,2,3,5,4,1,4,2,1,5,6,5,4,1,1,2,6,2,4,6,3,4
"A351LMMMFYPM7U","5","continued",5,"F3","F3",4,2,6,3,5,4,1,5,5,2,1,6,5,3,1,3,1,2,6,6,5,4,5,2,5,3,1,4,4,3,2
"A37PUSY6CJ7TQ0","1","continued",5,"F3","F3",6,1,11,7,6,6,6,6,4,2,2,1,6,2,1,1,1,2,5,7,6,2,5,1,3,6,1,4,5,4,2
"A37PUSY6CJ7TQ0","2","continued",5,"F3","F3",3,1,7,1,5,5,6,3,5,2,4,4,3,6,1,3,5,1,5,6,5,7,1,1,4,5,1,6,5,3,4
"A37PUSY6CJ7TQ0","3","continued",5,"F3","F3",5,1,11,2,6,6,2,6,4,3,2,4,6,4,1,2,1,1,2,7,6,3,1,1,2,7,1,5,6,2,2
"A37PUSY6CJ7TQ0","4","continued",5,"F3","F3",4,1,7,4,5,5,5,2,4,3,4,3,3,4,3,2,1,2,5,5,4,3,7,1,5,3,1,5,2,5,4
"A37PUSY6CJ7TQ0","5","continued",5,"F3","F3",7,4,11,7,5,5,7,7,6,1,4,3,7,3,1,3,1,2,4,7,7,3,3,1,4,6,1,5,7,4,2
"A38DHLB88V8DL8","1","continued",4,"F3","F3",5,2,11,7,6,6,6,6,6,1,4,4,6,7,1,7,2,2,6,5,7,6,2,2,6,7,2,6,7,4,6
"A38DHLB88V8DL8","2","continued",4,"F3","F3",4,1,9,1,6,6,6,5,5,1,6,4,6,7,1,7,1,1,5,7,7,5,1,2,6,7,1,5,7,3,4
"A38DHLB88V8DL8","3","continued",4,"F3","F3",4,3,8,1,6,6,4,6,4,1,2,4,5,5,1,6,2,2,5,6,6,5,1,5,6,7,1,5,7,4,3
"A38DHLB88V8DL8","4","continued",4,"F3","F3",5,3,9,7,6,6,6,5,5,2,5,3,6,3,3,5,2,2,6,5,6,6,2,2,6,5,2,5,4,4,4
"A3989GRV3UV5VW","1","continued",3,"F3","F3",5,1,10,3,5,5,5,5,4,2,3,4,6,4,1,3,1,2,4,6,6,4,4,4,4,7,2,6,7,3,3
"A3989GRV3UV5VW","2","continued",3,"F3","F3",7,1,11,4,6,6,5,7,5,3,4,3,6,4,2,6,2,2,5,7,6,4,5,2,5,7,2,5,5,4,5
"A3989GRV3UV5VW","3","continued",3,"F3","F3",4,1,5,1,6,5,2,4,2,3,2,6,6,6,3,4,2,1,5,5,5,2,4,1,4,4,2,4,7,3,3
"A39H9RIYRB5ZYV","1","continued",5,"F3","F3",7,1,11,7,7,6,7,7,6,1,7,7,7,4,1,7,1,2,7,7,7,7,4,5,6,4,1,6,5,4,7
"A39H9RIYRB5ZYV","2","continued",5,"F3","F3",7,1,9,7,7,7,7,6,4,1,7,7,7,4,2,7,1,2,7,7,7,7,5,7,7,6,1,6,7,4,7
"A39H9RIYRB5ZYV","3","continued",5,"F3","F3",7,1,10,7,5,6,7,6,6,1,7,6,7,2,NA,4,1,2,6,6,6,6,2,1,6,5,1,5,7,4,1
"A39H9RIYRB5ZYV","4","continued",5,"F3","F3",4,1,9,5,7,7,5,4,6,1,4,7,7,4,2,7,6,2,7,7,7,7,6,5,7,3,1,7,4,4,6
"A3AE0JEXW4DB34","1","continued",5,"F3","F3",6,1,11,7,7,7,7,7,7,1,4,5,7,4,1,2,1,2,7,7,6,7,6,7,7,7,1,7,6,3,3
"A3AE0JEXW4DB34","2","continued",5,"F3","F3",7,1,10,7,7,7,7,7,7,1,7,4,7,2,2,1,1,2,7,7,7,7,5,5,7,7,2,7,5,4,5
"A3AE0JEXW4DB34","3","continued",5,"F3","F3",7,4,10,7,7,7,7,3,7,1,7,4,5,5,2,2,1,2,7,7,7,7,3,6,4,6,1,7,4,3,5
"A3AE0JEXW4DB34","4","continued",5,"F3","F3",7,1,11,7,7,7,4,7,5,1,5,6,7,1,1,1,1,2,7,7,7,7,5,1,7,7,1,5,7,4,1
"A3AE0JEXW4DB34","5","abandoned",5,"F3","F3",4,1,6,2,5,5,5,4,3,1,1,4,3,4,3,2,1,1,4,5,3,3,2,1,4,3,1,6,3,3,7
"A3AJJHOAV7WIUQ","1","completed",3,"F3","F3",6,1,11,1,6,7,7,7,5,5,6,7,5,3,2,6,7,1,6,6,7,7,2,6,7,7,6,7,6,3,7
"A3AJJHOAV7WIUQ","2","abandoned",3,"F3","F3",3,6,6,1,7,7,6,3,6,4,4,7,7,6,1,7,2,1,7,6,7,6,1,5,5,7,2,7,7,3,4
"A3BE3KXD518TZ4","1","continued",3,"F3","F3",5,1,8,1,6,6,5,6,5,1,4,6,7,5,3,7,3,2,4,7,7,5,5,5,5,5,2,6,6,3,4
"A3BE3KXD518TZ4","2","continued",3,"F3","F3",7,1,11,5,7,7,7,7,7,2,2,4,7,5,3,4,3,2,5,7,7,6,6,3,6,3,2,6,6,5,7
"A3BE3KXD518TZ4","3","adjusted",3,"F3","F3",4,1,2,1,6,6,6,4,1,2,4,5,7,4,4,4,2,1,5,7,5,6,5,3,5,4,1,4,5,4,7
"A3CAF7LTD3ORSG","1","continued",3,"F3","F3",6,2,10,3,5,6,5,6,6,3,5,6,6,4,2,2,2,1,4,6,6,6,2,3,3,6,2,4,6,3,2
"A3CAF7LTD3ORSG","3","completed",3,"F3","F3",6,4,11,5,6,5,6,6,4,2,4,6,7,3,2,5,6,2,6,6,7,6,5,2,5,6,6,2,6,2,1
"A3E76V59BKGKCQ","1","continued",3,"F3","F3",5,3,4,1,7,5,7,5,5,3,6,6,6,6,1,4,5,1,7,6,6,6,5,5,5,5,4,6,7,4,3
"A3E76V59BKGKCQ","2","continued",3,"F3","F3",5,2,8,7,5,5,7,5,6,2,5,2,7,4,3,7,5,2,5,7,7,7,5,6,4,7,5,7,7,4,5
"A3E76V59BKGKCQ","3","continued",3,"F3","F3",5,2,6,5,7,6,5,6,6,1,4,4,7,5,3,4,3,2,7,7,6,6,5,4,5,5,3,5,6,4,2
"A3GI28OVLDI9ST","2","continued",5,"F3","F3",5,4,6,1,5,7,7,5,7,1,1,7,7,5,1,6,3,1,5,5,5,4,3,6,4,5,5,7,7,3,5
"A3GI28OVLDI9ST","5","completed",5,"F3","F3",7,1,11,1,7,7,7,7,7,1,1,7,7,4,1,4,4,1,7,6,7,5,7,6,4,7,4,6,7,3,4
"A3GZXU4FUJTKZD","2","continued",5,"F3","F3",1,1,5,4,7,7,6,4,7,5,4,7,7,4,1,6,5,2,6,7,7,4,6,5,7,7,4,6,5,3,7
"A3GZXU4FUJTKZD","3","continued",5,"F3","F3",2,1,6,1,5,5,4,2,2,4,6,1,7,5,1,1,5,1,1,6,6,7,1,7,2,7,3,5,7,3,3
"A3GZXU4FUJTKZD","4","continued",5,"F3","F3",3,1,6,1,6,5,5,5,5,3,6,2,7,3,1,3,4,1,5,6,5,6,4,4,3,7,1,5,7,3,4
"A3GZXU4FUJTKZD","5","continued",5,"F3","F3",2,1,3,1,4,4,5,4,6,2,4,1,7,4,1,3,6,1,4,5,3,4,1,7,4,7,4,5,7,3,2
"A3HXM7BGH18FOW","1","continued",3,"F3","F3",6,1,8,7,6,6,7,6,7,1,6,1,7,6,1,6,1,2,5,7,6,1,1,1,2,7,1,7,7,4,6
"A3HXM7BGH18FOW","2","continued",3,"F3","F3",7,1,9,1,4,4,1,5,1,1,1,1,7,6,3,1,1,2,1,1,4,1,7,1,1,1,1,4,3,3,4
"A3HXM7BGH18FOW","3","continued",3,"F3","F3",2,7,4,2,5,6,7,3,7,1,6,1,7,7,3,2,1,2,2,5,4,4,1,1,1,3,1,7,4,4,4
"A3KFFIBJZVM0J2","2","completed",4,"F3","F3",7,1,11,1,7,7,6,4,4,1,2,7,7,7,1,1,1,1,6,5,6,4,6,2,6,7,1,6,7,3,5
"A3KFFIBJZVM0J2","3","continued",4,"F3","F3",6,1,8,1,6,6,2,7,1,2,2,4,7,5,1,1,5,1,4,5,5,3,5,1,4,7,1,4,7,3,5
"A3KIDRWRKC7RI5","1","continued",5,"F3","F3",4,3,7,1,6,6,4,7,5,2,2,4,5,6,1,6,4,1,4,5,7,5,2,1,4,7,1,7,7,3,4
"A3KIDRWRKC7RI5","2","adjusted",5,"F3","F3",4,1,6,1,5,5,1,6,4,4,2,3,6,6,1,4,3,1,4,6,5,3,1,2,2,6,2,6,7,3,6
"A3KIDRWRKC7RI5","3","continued",5,"F3","F3",4,1,9,5,6,6,7,7,7,3,2,2,6,5,2,4,2,2,5,5,6,4,3,5,3,6,4,7,6,1,6
"A3KIDRWRKC7RI5","4","continued",5,"F3","F3",4,1,6,1,5,5,2,6,4,3,1,5,4,6,2,4,1,1,5,5,6,2,1,1,2,3,4,5,6,3,7
"A3KIDRWRKC7RI5","5","continued",5,"F3","F3",3,1,2,1,5,5,1,3,4,2,1,4,7,7,1,1,4,2,4,4,3,2,4,1,2,3,1,4,6,3,2
"A3KIZLHCD945UK","1","continued",3,"F3","F3",4,1,5,3,6,6,6,6,4,1,6,6,7,6,2,4,1,1,7,7,7,7,1,5,4,7,1,7,7,3,7
"A3KIZLHCD945UK","3","continued",3,"F3","F3",4,7,7,1,7,7,7,7,4,1,7,4,7,7,1,7,5,1,7,7,7,7,1,4,7,7,5,7,7,5,7
"A3M81P9BEVE1GD","1","continued",5,"F3","F3",7,6,10,7,6,6,6,5,7,7,7,6,5,7,2,7,7,1,6,7,6,5,5,6,6,5,6,6,7,2,6
"A3M81P9BEVE1GD","4","continued",5,"F3","F3",5,8,10,6,7,7,4,7,5,7,5,6,5,6,2,4,5,1,4,7,7,7,6,5,7,7,7,5,6,2,4
"A3M81P9BEVE1GD","5","continued",5,"F3","F3",6,8,10,5,7,5,7,5,7,4,5,5,5,7,2,6,6,1,5,5,5,6,7,5,7,7,5,7,6,1,7
"A3NKNOE5HIXXL","1","continued",3,"F3","F3",4,1,11,1,7,7,6,6,1,4,6,7,6,7,1,7,2,1,7,7,7,5,1,1,4,6,2,5,7,3,7
"A3NKNOE5HIXXL","2","continued",3,"F3","F3",5,1,10,1,7,4,7,6,7,4,6,7,6,6,3,2,1,2,6,7,7,6,2,7,6,3,4,7,2,4,3
"A3NKNOE5HIXXL","3","continued",3,"F3","F3",4,1,9,7,7,6,7,6,6,3,6,2,7,5,1,6,1,2,7,5,7,6,2,5,5,4,1,6,6,4,6
"A3NLSGHK6RFXA8","1","completed",4,"F3","F3",6,1,11,1,6,6,7,6,6,1,6,2,6,6,1,4,5,1,6,6,7,6,2,6,4,7,2,6,7,3,4
"A3NLSGHK6RFXA8","3","continued",4,"F3","F3",1,1,5,3,6,6,5,3,3,1,1,4,2,6,1,1,1,1,5,5,4,5,5,2,3,7,1,5,7,3,1
"A3NLSGHK6RFXA8","4","abandoned",4,"F3","F3",5,1,4,7,6,6,7,3,3,1,5,5,6,6,2,1,1,2,7,7,7,7,3,4,7,5,1,4,7,2,1
"A3NRAEKWOKVUNN","1","continued",2,"F3","F3",3,1,10,7,3,3,2,6,2,2,4,1,5,3,2,1,2,2,5,3,3,2,2,2,4,7,1,4,5,1,1
"A3NRAEKWOKVUNN","2","continued",2,"F3","F3",1,1,5,1,5,2,2,4,3,2,2,4,5,6,1,2,2,1,5,5,3,5,3,1,5,6,2,6,6,4,1
"A3NXT3OVGL7QNR","1","continued",1,"F3","F3",5,1,10,2,7,7,4,6,3,1,1,7,7,7,3,3,1,2,7,7,7,5,2,7,7,6,1,4,7,3,6
"A3O0ZQMDKOKAMR","1","continued",2,"F3","F3",5,2,8,5,6,4,7,6,6,2,5,6,6,4,2,5,3,2,6,7,6,6,5,3,5,5,3,6,5,4,6
"A3O0ZQMDKOKAMR","2","continued",2,"F3","F3",6,1,10,1,7,7,7,6,6,1,6,4,7,5,3,7,2,2,7,7,7,7,7,2,6,6,2,7,5,3,7
"A3OAXRZT3MVJML","1","continued",3,"F3","F3",4,1,9,1,6,6,6,5,7,3,3,5,6,5,3,1,5,1,4,6,7,4,2,2,1,6,1,4,6,4,2
"A3OAXRZT3MVJML","2","continued",3,"F3","F3",4,4,11,3,5,5,2,5,4,1,1,8,7,4,1,4,5,1,2,4,5,3,2,2,2,6,1,4,5,3,4
"A3OAXRZT3MVJML","3","continued",3,"F3","F3",4,1,11,5,6,6,6,5,6,1,1,4,7,5,3,1,2,1,5,5,4,2,2,2,1,7,1,5,6,3,1
"A3OLRWACCCCUTU","1","completed",5,"F3","F3",7,1,11,2,6,6,3,7,3,1,5,2,6,4,1,5,1,1,5,7,7,6,3,1,2,7,1,7,7,3,7
"A3OLRWACCCCUTU","2","completed",5,"F3","F3",6,1,11,1,4,5,1,7,3,3,1,2,7,3,1,1,1,1,3,5,3,2,5,1,3,7,1,5,7,3,4
"A3OLRWACCCCUTU","3","continued",5,"F3","F3",5,1,8,6,6,6,7,7,4,3,6,5,6,5,1,5,1,2,6,7,7,5,5,2,5,7,1,6,7,4,5
"A3OLRWACCCCUTU","4","continued",5,"F3","F3",5,1,7,6,6,4,5,6,5,5,5,4,7,5,1,3,3,2,6,7,7,6,1,5,4,6,1,6,6,4,3
"A3OPRR8AXT6OSJ","1","adjusted",3,"F3","F3",6,1,4,1,7,7,6,5,3,1,6,6,7,7,1,4,1,2,6,7,6,7,5,3,7,7,1,5,7,3,5
"A3OPRR8AXT6OSJ","2","completed",3,"F3","F3",6,6,11,7,7,7,6,6,6,1,7,6,7,5,1,7,1,2,6,6,7,7,3,5,6,7,1,6,7,3,6
"A3OUNEJO97MM8E","1","completed",3,"F3","F3",6,2,11,6,6,7,3,6,6,1,6,4,6,1,2,6,7,1,6,7,6,6,6,4,5,7,4,7,7,1,7
"A3OUNEJO97MM8E","2","continued",3,"F3","F3",7,1,11,1,7,7,6,7,4,5,7,7,5,6,1,6,7,1,7,7,7,7,7,5,7,6,7,7,7,1,7
"A3OUNEJO97MM8E","3","continued",3,"F3","F3",5,1,11,2,6,5,7,7,6,1,5,5,6,4,2,6,6,1,4,5,6,5,4,2,6,5,6,6,5,2,6
"A3PSV85ZUXP9VF","1","continued",3,"F3","F3",6,4,11,7,6,6,7,7,4,1,2,5,7,3,3,7,6,2,5,7,7,4,3,2,5,7,4,7,6,3,7
"A3PSV85ZUXP9VF","2","continued",3,"F3","F3",1,1,1,1,7,5,4,1,7,7,1,7,4,7,1,1,1,1,1,7,5,2,1,1,4,7,1,7,5,3,4
